Title="ROUND RESULT"
VARIBLES="X","Density","Velocity","Pressure","Internal Energy"
ZONE T="STD: Geom"
STRANDID= 2 
SOLUTIONTIME= 1 
I= 400 
F=POINT
0.218750 0.162352 2.506003 78.459170 0.406856 1208.161398
0.221250 0.162568 2.535074 78.605183 0.412122 1208.803500
0.223750 0.162784 2.564223 78.751308 0.417414 1209.445223
0.226250 0.163000 2.593452 78.897540 0.422732 1210.086545
0.228750 0.163216 2.622760 79.043877 0.428076 1210.727465
0.231250 0.163432 2.652147 79.190322 0.433445 1211.368004
0.233750 0.163648 2.681609 79.336885 0.438839 1212.008204
0.236250 0.163864 2.711145 79.483577 0.444258 1212.648129
0.238750 0.164080 2.740748 79.630418 0.449701 1213.287858
0.241250 0.164296 2.770415 79.777427 0.455168 1213.927482
0.243750 0.164513 2.800140 79.924624 0.460658 1214.567093
0.246250 0.164729 2.829918 80.072029 0.466170 1215.206783
0.248750 0.164946 2.859745 80.219663 0.471704 1215.846635
0.251250 0.165163 2.889617 80.367541 0.477258 1216.486722
0.253750 0.165381 2.919530 80.515676 0.482834 1217.127103
0.256250 0.165598 2.949482 80.664081 0.488429 1217.767826
0.258750 0.165816 2.979472 80.812761 0.494045 1218.408922
0.261250 0.166034 3.009498 80.961723 0.499680 1219.050413
0.263750 0.166253 3.039560 81.110969 0.505336 1219.692308
0.266250 0.166472 3.069658 81.260501 0.511011 1220.334609
0.268750 0.166691 3.099792 81.410319 0.516707 1220.977310
0.271250 0.166910 3.129964 81.560420 0.522423 1221.620399
0.273750 0.167130 3.160173 81.710802 0.528160 1222.264057
0.276250 0.167350 3.190421 81.861463 0.533917 1222.908437
0.278750 0.167570 3.220710 82.012398 0.539695 1223.553291
0.281250 0.167791 3.251040 82.163602 0.545494 1224.197898
0.283750 0.168012 3.281413 82.315072 0.551316 1224.841346
0.286250 0.168233 3.311831 82.466804 0.557160 1225.483362
0.288750 0.168455 3.342295 82.618792 0.563026 1226.125196
0.291250 0.168677 3.372805 82.771033 0.568914 1226.769571
0.293750 0.168899 3.403362 82.923524 0.574824 1227.414848
0.296250 0.169121 3.433968 83.076261 0.580756 1228.060364
0.298750 0.169343 3.464623 83.229241 0.586711 1228.706067
0.301250 0.169566 3.495329 83.382460 0.592688 1229.351941
0.303750 0.169789 3.526085 83.535913 0.598689 1229.997960
0.306250 0.170012 3.556894 83.689592 0.604714 1230.644094
0.308750 0.170235 3.587759 83.843487 0.610762 1231.290300
0.311250 0.170458 3.618680 83.997589 0.616835 1231.936539
0.313750 0.170682 3.649660 84.151891 0.622931 1232.582785
0.316250 0.170906 3.680697 84.306393 0.629052 1233.229039
0.318750 0.171130 3.711791 84.461101 0.635198 1233.875320
0.321250 0.171354 3.742942 84.616012 0.641367 1234.521626
0.323750 0.171578 3.774155 84.771099 0.647562 1235.167836
0.326250 0.171802 3.805449 84.926273 0.653785 1235.813587
0.328750 0.172026 3.836870 85.081329 0.660043 1236.458026
0.331250 0.172248 3.868703 85.234968 0.666377 1237.095775
0.333750 0.172466 3.901239 85.385862 0.672830 1237.721353
0.336250 0.172682 3.934049 85.535940 0.679341 1238.342789
0.338750 0.172899 3.966959 85.685998 0.685882 1238.963385
0.341250 0.173115 3.999911 85.836294 0.692445 1239.584199
0.343750 0.173332 4.032902 85.986846 0.699030 1240.205306
0.346250 0.173548 4.066064 86.137052 0.705657 1240.824225
0.348750 0.173758 4.100205 86.283201 0.712445 1241.425750
0.351250 0.173964 4.135086 86.426373 0.719357 1242.014349
0.353750 0.174168 4.170378 86.568062 0.726345 1242.597074
0.356250 0.174369 4.206036 86.708467 0.733403 1243.173594
0.358750 0.174569 4.242073 86.847521 0.740533 1243.744474
0.361250 0.174766 4.278525 86.985046 0.747740 1244.307956
0.363750 0.174961 4.315429 87.120859 0.755030 1244.863957
0.366250 0.175153 4.352811 87.254830 0.762407 1245.410483
0.368750 0.175342 4.390681 87.386899 0.769873 1245.946476
0.371250 0.175530 4.429038 87.517063 0.777427 1246.472178
0.373750 0.175714 4.467871 87.645355 0.785067 1246.989321
0.376250 0.175895 4.507169 87.771819 0.792789 1247.501790
0.378750 0.176074 4.546918 87.896502 0.800592 1248.007782
0.381250 0.176250 4.587108 88.019451 0.808476 1248.506315
0.383750 0.176423 4.627726 88.140714 0.816437 1248.997544
0.386250 0.176594 4.668760 88.260344 0.824475 1249.481705
0.388750 0.176763 4.710196 88.378397 0.832586 1249.959045
0.391250 0.176929 4.752020 88.494928 0.840770 1250.429809
0.393750 0.177093 4.794221 88.609994 0.849024 1250.894239
0.396250 0.177255 4.836786 88.723648 0.857347 1251.352575
0.398750 0.177416 4.879700 88.835949 0.865735 1251.805069
0.401250 0.177574 4.922951 88.946959 0.874188 1252.251983
0.403750 0.177730 4.966525 89.056736 0.882703 1252.693570
0.406250 0.177885 5.010409 89.165332 0.891278 1253.130048
0.408750 0.178038 5.054595 89.272784 0.899912 1253.561582
0.411250 0.178190 5.099077 89.379118 0.908603 1253.988290
0.413750 0.178339 5.143849 89.484358 0.917351 1254.410276
0.416250 0.178488 5.188904 89.588532 0.926156 1254.827637
0.418750 0.178634 5.234233 89.691677 0.935014 1255.240732
0.421250 0.178780 5.279826 89.793839 0.943925 1255.649754
0.423750 0.178923 5.325673 89.895060 0.952887 1256.055660
0.426250 0.179066 5.371764 89.995384 0.961899 1256.457003
0.428750 0.179207 5.418091 90.094847 0.970959 1256.855461
0.431250 0.179347 5.464643 90.193486 0.980066 1257.249690
0.433750 0.179485 5.511415 90.291336 0.989219 1257.641391
0.436250 0.179623 5.558398 90.388424 0.998417 1258.028927
0.438750 0.179760 5.605588 90.484767 1.007658 1258.413964
0.441250 0.179895 5.652981 90.580378 1.016943 1258.795641
0.443750 0.180029 5.700576 90.675269 1.026271 1259.173744
0.446250 0.180163 5.748366 90.769464 1.035640 1259.549395
0.448750 0.180295 5.796343 90.863004 1.045051 1259.921910
0.451250 0.180426 5.844499 90.955933 1.054501 1260.291898
0.453750 0.180557 5.892825 91.048292 1.063990 1260.659284
0.456250 0.180687 5.941320 91.140105 1.073517 1261.024350
0.458750 0.180816 5.989981 91.231387 1.083082 1261.387153
0.461250 0.180944 6.038808 91.322145 1.092684 1261.748141
0.463750 0.181071 6.087799 91.412398 1.102323 1262.108477
0.466250 0.181197 6.136951 91.502172 1.111994 1262.471185
0.468750 0.181320 6.186256 91.591498 1.121695 1262.840269
0.471250 0.181444 6.235710 91.680399 1.131429 1263.208213
0.473750 0.181566 6.285309 91.768887 1.141200 1263.573507
0.476250 0.181688 6.335051 91.856963 1.151004 1263.936354
0.478750 0.181810 6.384933 91.944624 1.160843 1264.297063
0.481250 0.181931 6.434952 92.031869 1.170715 1264.655866
0.483750 0.182051 6.485100 92.118705 1.180618 1265.012948
0.486250 0.182171 6.535369 92.205144 1.190552 1265.368476
0.488750 0.182290 6.585751 92.291200 1.200514 1265.722552
0.491250 0.182408 6.636238 92.376886 1.210503 1266.075141
0.493750 0.182526 6.686822 92.462216 1.220518 1266.426065
0.496250 0.182643 6.737496 92.547205 1.230559 1266.775112
0.498750 0.182760 6.788253 92.631865 1.240623 1267.122255
0.501250 0.182877 6.839089 92.716210 1.250711 1267.467842
0.503750 0.182993 6.890002 92.800248 1.260821 1267.812502
0.506250 0.183108 6.940991 92.883994 1.270953 1268.156721
0.508750 0.183223 6.992052 92.967465 1.281106 1268.500601
0.511250 0.183338 7.043186 93.050686 1.291280 1268.843868
0.513750 0.183452 7.094391 93.133677 1.301477 1269.185876
0.516250 0.183566 7.145670 93.216447 1.311699 1269.525642
0.518750 0.183679 7.197030 93.298991 1.321946 1269.862031
0.521250 0.183793 7.248478 93.381291 1.332222 1270.194104
0.523750 0.183907 7.300022 93.463335 1.342528 1270.521367
0.526250 0.184022 7.351664 93.545129 1.352866 1270.843514
0.528750 0.184136 7.403401 93.626700 1.363235 1271.160135
0.531250 0.184252 7.455230 93.708082 1.373639 1271.468559
0.533750 0.184370 7.507145 93.789303 1.384094 1271.752764
0.536250 0.184498 7.559142 93.870397 1.394650 1271.966974
0.538750 0.184634 7.611214 93.951402 1.405289 1272.129838
0.541250 0.184770 7.663349 94.032364 1.415957 1272.289128
0.543750 0.184903 7.715537 94.113327 1.426629 1272.465743
0.546250 0.185033 7.767773 94.194313 1.437291 1272.672373
0.548750 0.185157 7.820057 94.275273 1.447935 1272.913165
0.551250 0.185277 7.872406 94.356227 1.458579 1273.174811
0.553750 0.185404 7.924785 94.437021 1.469290 1273.392745
0.556250 0.185549 7.977264 94.518051 1.480172 1273.493209
0.558750 0.185737 8.029679 94.598464 1.491411 1273.282828
0.561250 0.186049 8.082359 94.679935 1.503714 1272.245186
0.563750 0.186698 8.134734 94.759876 1.518741 1268.890246
0.566250 0.188330 8.187509 94.841396 1.541957 1258.976430
0.568750 0.192864 8.240287 94.920852 1.589254 1230.412240
0.571250 0.206273 8.294682 95.006749 1.710966 1151.470589
0.573750 0.246878 8.342409 95.068946 2.059554 962.713268
0.576250 0.321467 8.398728 95.218313 2.699917 740.497537
0.578750 0.406311 8.447813 95.351024 3.432438 586.687666
0.581250 0.501290 8.502808 95.566301 4.262370 476.602163
0.583750 0.604939 8.555376 95.805404 5.175484 395.929724
0.586250 0.716108 8.608612 96.096372 6.164695 335.481442
0.588750 0.833313 8.661745 96.435066 7.217946 289.312210
0.591250 0.954870 8.714831 96.823884 8.321530 253.500221
0.593750 1.078886 8.767877 97.264103 9.459535 225.380958
0.596250 1.203359 8.820949 97.757117 10.614765 203.092231
0.598750 1.326309 8.874121 98.303880 11.769829 185.295906
0.601250 1.445915 8.927410 98.904121 12.908275 171.006126
0.603750 1.560591 8.980773 99.555381 14.015311 159.483497
0.606250 1.668997 9.034132 100.254015 15.077942 150.171025
0.608750 1.769948 9.087473 100.996323 16.084357 142.654343
0.611250 1.862242 9.140761 101.777981 17.022308 136.633683
0.613750 1.944503 9.194016 102.595104 17.877796 131.903989
0.616250 2.014868 9.247495 103.447346 18.632478 128.355014
0.618750 2.066849 9.300992 104.325589 19.223750 126.189150
0.621250 2.087878 9.354240 105.213012 19.530512 125.980790
0.623750 2.101147 9.407450 106.105087 19.766438 126.246609
0.626250 2.113811 9.460486 106.998347 19.997676 126.546758
0.628750 2.126390 9.513242 107.890853 20.228867 126.847419
0.631250 2.138940 9.565774 108.783494 20.460612 127.146530
0.633750 2.151463 9.618105 109.676605 20.693001 127.444197
0.636250 2.163937 9.670147 110.568415 20.925593 127.739849
0.638750 2.177067 9.724657 111.509533 21.171231 128.050178
0.641250 2.185998 9.762758 112.151793 21.341366 128.261558
0.643750 2.223031 9.812077 114.816764 21.812553 129.121855
0.646250 3.605094 4.776794 242.336137 17.220792 168.051178
0.648750 5.094986 1.404042 398.499400 7.153576 195.535081
0.651250 5.261892 1.194759 417.649537 6.286691 198.431262
0.653750 5.109202 1.557635 401.583500 7.958273 196.500119
0.656250 5.018554 1.781246 392.381138 8.939279 195.465225
0.658750 4.975104 1.889004 388.383798 9.397992 195.163669
0.661250 4.901269 2.040814 381.080299 10.002578 194.378364
0.663750 4.818253 2.208168 372.812757 10.639511 193.437715
0.666250 4.741708 2.364314 365.188517 11.210885 192.540605
0.668750 4.663994 2.522098 357.627452 11.763048 191.695940
